12	29	1206	690
8	52	1259	662
-30	44	1311	687
101	197	1190	561
-18	89	1277	608
0	59	1252	645
15	55	1259	643
-20	100	1292	598
-17	107	1267	599
-33	99	1305	603
27	263	1261	452
5	132	1241	562
17	111	1266	588
86	204	1204	516
18	90	1248	633
-30	59	1285	632
32	93	1247	606
-11	74	1260	626
-24	71	1302	615
25	73	1228	605
2	79	1248	629
20	57	1246	643
4	72	1244	628
1	72	1278	641
-20	83	1299	619
46	217	1234	489
28	249	1269	462
42	247	1259	472
77	78	1167	646
6	61	1242	625
-29	73	1311	631
-15	79	1292	613
-19	56	1289	629
12	161	1258	540
14	226	1270	484
-10	92	1267	600
