0	72	855	564
-21	68	934	559
-28	72	910	558
-45	59	852	532
-23	63	770	532
17	95	832	567
-4	90	846	527
-17	85	719	513
-20	73	682	498
-6	69	689	495
-8	74	722	525
3	87	726	506
4	71	730	536
-6	89	698	523
-17	74	689	516
-11	80	695	528
-20	91	711	501
-2	86	684	525
-2	84	670	511
-14	87	723	541
14	84	734	526
14	92	682	526
9	86	716	527
11	83	726	541
18	95	700	516
23	84	702	518
11	76	709	538
7	74	741	535
8	96	736	538
11	86	752	526
24	96	720	534
0	84	796	509
52	90	771	526
36	117	865	504
8	72	892	534
47	96	873	523
