764	343	146	143
780	330	130	119
830	328	114	102
916	338	113	100
982	343	109	95
1016	339	112	92
1023	328	114	95
1028	323	112	89
1032	311	110	104
1030	307	107	107
1031	312	111	96
1031	316	119	94
1032	318	115	103
1033	326	111	99
1035	332	116	95
1031	336	119	95
1037	344	113	90
1023	344	104	97
1023	344	104	97
1023	344	104	97
1023	344	104	97
1023	344	104	97
1023	344	104	97
1036	371	110	76
1036	371	110	76
1036	371	110	76
1036	371	110	76
1036	371	110	76
1036	371	110	76
1036	371	110	76
1036	371	110	76
1036	371	110	76
1036	371	110	76
1046	377	117	68
1046	377	117	68
1046	377	117	68
