109	0	523	719
35	6	611	707
41	-4	587	724
30	0	585	731
16	2	597	722
31	-4	602	713
42	-2	639	703
51	0	636	699
21	-11	735	728
4	22	784	683
4	-2	805	710
-4	11	844	697
14	24	826	676
-3	11	863	682
2	37	873	676
21	23	836	678
54	32	846	673
75	37	835	671
111	2	833	686
129	-15	847	710
60	-25	923	720
221	3	876	712
268	-26	754	731
214	-20	839	714
209	-2	856	714
251	-4	765	728
295	45	740	666
274	65	697	656
295	130	646	613
266	127	707	592
227	113	670	583
30	-38	549	574
98	8	540	592
23	12	543	610
10	3	468	673
13	-3	410	711
