371	69	465	469
343	76	515	451
351	56	559	480
316	75	635	451
330	88	648	460
340	95	667	458
393	108	634	484
408	99	647	500
436	119	644	469
441	105	615	487
461	118	606	485
481	112	605	488
461	103	614	489
458	105	602	505
448	109	585	533
391	123	621	542
403	142	603	520
399	167	605	478
375	177	641	496
359	181	639	475
343	182	661	477
367	177	633	482
378	189	633	483
407	186	588	468
386	205	614	459
387	185	626	466
389	181	618	475
387	186	640	459
387	182	649	467
377	185	648	468
401	178	629	463
411	163	634	459
434	176	616	439
403	188	666	439
409	197	656	425
417	183	654	442
