190	134	595	479
193	136	613	473
213	128	629	481
257	120	632	464
282	124	631	476
279	131	596	463
240	107	618	472
289	135	540	461
370	125	429	466
399	135	359	451
409	122	376	493
428	125	330	467
393	110	343	470
358	113	375	460
322	131	389	448
262	134	435	455
285	136	445	436
296	144	401	451
333	154	387	441
362	156	344	455
366	143	322	461
350	132	323	471
351	123	322	473
353	103	287	489
326	112	297	481
324	108	285	472
311	94	292	483
303	112	299	436
289	115	298	440
295	96	293	466
300	101	308	456
314	107	291	453
325	109	292	458
324	111	311	455
342	110	319	463
361	123	305	460
