450	268	167	338
462	273	171	330
473	277	174	344
469	264	184	342
468	271	186	342
470	266	172	354
476	265	160	358
483	254	158	367
486	236	162	375
492	225	157	386
484	231	159	375
481	245	166	355
480	264	144	349
486	243	118	365
490	246	120	355
486	244	127	352
481	238	131	362
475	231	164	359
465	238	160	353
455	234	191	353
449	229	188	371
448	234	207	368
457	231	198	358
475	221	192	372
499	253	186	355
521	251	173	350
517	253	179	334
495	279	190	303
475	341	198	247
460	388	190	198
425	422	194	167
408	441	201	146
405	452	225	120
418	445	217	116
433	429	221	125
482	392	218	138
