0	303	1153	416
-12	260	1201	452
-8	197	1248	507
1	154	1248	577
20	102	1182	637
2	27	1231	702
26	14	1181	711
-7	2	1119	736
9	-14	1015	722
0	-4	1011	712
3	1	982	715
-15	-5	1013	718
-41	-9	1001	721
-4	-5	952	720
6	-48	950	741
-14	-13	963	718
-5	-13	949	667
-4	45	945	648
-8	32	982	620
2	79	921	610
15	157	878	548
-50	185	899	553
-20	216	853	509
-19	223	808	510
-20	202	822	506
-14	219	789	500
-8	258	811	478
-8	271	796	449
9	275	848	452
12	287	859	432
31	315	809	411
31	389	792	323
20	420	770	292
18	400	771	304
33	399	728	311
39	414	727	297
