141	0	528	716
142	16	544	670
141	11	518	641
130	11	570	634
120	7	516	642
43	6	522	629
-18	-4	490	661
-19	27	328	610
7	36	279	660
15	-2	375	671
57	10	439	649
121	23	499	603
185	24	509	605
250	55	449	575
303	67	409	532
318	120	391	494
363	119	309	464
386	136	296	444
408	171	274	389
417	167	241	380
420	211	239	326
416	207	246	319
414	201	222	311
404	218	201	272
404	199	174	275
392	204	181	254
406	206	164	252
405	232	168	233
416	225	153	250
415	243	161	231
416	250	161	235
420	241	148	251
416	263	156	234
419	263	152	246
417	269	152	247
411	280	171	237
