53	65	667	383
11	71	700	379
-5	60	760	388
2	63	783	392
2	58	801	404
0	43	855	429
33	36	828	434
10	39	932	445
82	47	890	447
48	73	969	400
51	99	930	390
69	92	942	400
82	86	957	402
129	54	912	429
94	64	883	431
91	53	889	453
56	17	916	487
64	8	859	500
105	13	755	538
185	42	677	523
269	48	617	553
369	79	559	520
438	56	529	569
469	51	502	564
404	16	535	604
420	52	505	600
503	37	411	635
572	84	330	579
555	83	338	569
579	82	311	564
572	65	329	566
603	77	288	530
618	39	290	539
610	35	287	561
610	47	282	567
592	28	288	570
