30	455	516	264
4	459	543	254
5	441	533	284
-2	441	515	277
4	455	570	266
-9	444	557	272
4	450	555	280
16	455	544	263
-1	462	564	246
-2	454	548	256
8	469	527	252
11	459	505	259
0	453	488	247
14	445	459	271
14	425	430	285
-6	411	418	293
20	398	432	318
28	398	414	318
18	403	445	316
23	418	441	302
-9	426	487	291
0	441	498	278
-3	477	472	235
6	418	452	295
8	396	492	331
37	380	509	349
48	392	483	317
46	405	534	332
69	375	542	349
41	397	582	332
44	393	575	319
7	403	641	299
9	403	631	315
5	435	613	289
0	442	638	277
20	430	615	294
