40	0	1136	553
75	22	1120	522
61	0	1130	567
18	21	1161	532
57	10	1149	548
16	25	1195	545
39	25	1179	538
2	0	1197	585
32	16	1183	575
39	20	1187	624
50	9	1203	660
94	27	1127	655
128	35	1117	652
135	41	1125	664
128	40	1157	677
137	27	1094	687
136	19	1116	674
140	29	1084	696
156	55	1049	685
113	54	1036	668
79	91	931	622
55	5	977	694
6	33	1006	670
13	7	1020	527
-5	-13	1014	458
7	6	991	482
-7	27	991	472
23	7	995	506
0	10	1015	503
-6	7	1090	519
-4	20	1124	522
2	12	1153	514
3	-6	1144	560
-6	36	1162	496
25	8	1124	533
8	20	1107	512
