337	130	605	458
318	129	642	470
302	116	698	501
274	89	733	522
226	64	811	543
195	28	860	593
159	22	907	613
128	23	934	625
76	15	949	627
55	34	969	609
52	17	964	643
64	18	966	637
57	23	951	619
68	13	983	623
71	29	973	617
78	2	954	638
81	9	986	610
120	21	943	603
118	-4	949	613
228	-17	831	597
295	-1	772	634
334	7	709	604
357	11	694	614
373	10	704	610
363	18	679	603
343	38	718	604
449	37	715	573
441	33	687	592
446	26	648	644
448	17	646	601
413	24	648	580
454	40	608	581
447	21	597	574
437	26	608	546
425	22	601	596
384	20	655	560
