322	64	957	635
183	8	1042	664
120	23	1125	636
182	45	1064	621
141	67	1141	629
164	70	1060	629
132	33	1111	648
158	57	1082	609
161	90	1042	579
244	75	1002	602
337	33	975	638
337	25	940	673
298	46	984	641
184	24	1083	680
86	55	1178	658
40	102	1240	617
35	48	1277	661
35	44	1174	615
0	31	1256	656
62	17	1220	669
58	34	1114	665
32	33	1233	666
6	61	1308	650
30	95	1243	620
20	114	1270	608
-15	110	1322	639
2	144	1334	566
10	168	1259	535
28	176	1235	532
25	169	1215	531
34	157	1221	539
82	114	1191	586
82	114	1210	577
97	118	1196	569
72	120	1222	575
57	114	1235	585
