394	85	269	620
387	56	274	636
376	74	286	644
367	96	290	616
363	89	283	608
370	127	282	560
363	144	292	546
358	146	343	554
364	96	302	629
359	49	307	672
385	37	284	675
312	27	364	691
335	21	350	688
370	37	304	654
361	25	318	673
360	16	318	681
359	4	314	663
353	13	299	675
320	10	335	702
245	-7	400	701
256	28	428	688
239	-1	408	720
255	10	396	713
353	30	334	674
374	25	290	655
401	14	254	657
398	-8	272	686
408	-1	270	704
422	25	250	656
429	62	258	614
429	112	231	541
428	162	254	484
435	172	255	462
422	179	263	447
430	180	236	428
427	184	217	426
