0	50	852	669
34	92	833	618
32	72	843	625
42	73	830	629
10	106	883	608
51	114	843	616
36	105	856	623
42	124	848	615
42	88	878	666
4	82	875	650
31	71	857	669
28	73	840	657
-1	54	862	657
47	42	823	665
45	59	812	646
110	55	692	662
173	67	663	637
185	56	620	646
148	33	633	698
55	25	721	708
32	22	745	697
-12	30	756	693
-1	36	771	652
24	40	741	653
12	37	786	663
20	61	814	652
4	50	874	648
129	107	819	599
168	93	800	612
292	114	701	596
315	119	714	588
364	121	678	584
405	125	672	586
434	115	643	588
386	86	701	596
416	87	679	607
