744	247	151	108
744	237	136	125
744	237	136	125
816	220	156	132
839	207	151	140
804	222	134	134
804	222	134	134
804	222	134	134
804	207	112	109
812	228	105	117
845	215	93	101
839	251	92	108
839	251	92	108
953	291	106	93
953	291	106	93
953	291	106	93
953	291	106	93
953	291	106	93
953	291	106	93
862	292	107	91
862	292	107	91
862	292	107	91
640	286	108	94
640	286	108	94
640	286	108	94
442	397	104	98
359	436	109	112
300	455	110	114
283	458	107	131
283	458	107	131
283	458	107	131
283	458	107	131
283	458	107	131
283	458	107	131
283	458	107	131
283	458	107	131
