605	175	448	544
542	152	493	533
529	145	498	539
573	212	429	474
569	181	407	532
587	198	382	488
607	191	315	486
605	164	364	531
600	180	330	416
580	159	383	425
543	164	429	402
537	156	469	385
558	164	503	339
503	98	545	389
490	30	561	342
468	58	572	343
482	43	553	386
692	69	553	356
502	119	548	339
505	117	590	359
427	102	666	351
470	155	698	306
428	93	771	406
324	148	924	407
380	233	880	421
264	145	994	475
225	234	1034	478
318	163	928	345
274	106	897	344
202	189	895	286
244	157	863	353
181	161	887	369
153	118	857	408
35	153	895	533
118	111	842	599
25	88	743	591
