720	228	119	72
715	239	111	65
706	241	109	63
694	244	121	58
682	244	128	56
676	242	139	60
664	239	155	63
658	236	147	62
655	235	155	58
656	230	154	58
656	227	153	59
653	219	145	78
659	229	149	73
661	244	150	64
667	247	139	64
675	240	122	71
681	227	117	88
688	212	96	91
695	209	81	98
698	203	80	103
703	201	73	89
702	196	77	94
703	193	86	83
710	191	81	84
715	190	79	83
717	191	79	80
725	205	70	65
729	214	69	54
736	221	68	52
744	219	64	50
750	224	64	50
751	225	63	49
757	226	62	47
764	226	61	48
766	224	60	48
767	223	61	50
