364	0	915	719
373	0	859	687
295	-9	951	708
355	-7	906	684
412	16	853	670
442	8	805	649
413	2	859	647
453	3	834	652
468	11	788	681
468	21	817	672
481	46	795	658
465	11	816	693
453	56	821	656
463	32	827	676
389	16	889	702
475	37	813	670
512	61	763	648
502	67	804	647
462	71	851	639
486	63	819	653
525	61	757	648
513	75	780	635
535	88	779	628
508	28	765	679
543	72	731	647
512	55	765	651
471	26	818	684
424	14	876	685
357	31	930	684
323	26	952	660
310	28	951	666
301	0	971	694
338	15	952	659
300	13	974	701
360	0	936	670
319	16	956	689
