0	191	405	528
73	183	313	514
107	185	313	542
152	193	270	525
127	199	272	505
113	222	289	487
149	225	259	502
169	232	243	479
165	235	244	485
190	232	214	485
162	234	243	473
170	235	244	486
198	250	210	476
196	239	210	483
176	240	232	474
164	236	232	467
163	246	247	465
160	234	244	454
123	227	286	484
103	234	297	449
93	241	318	434
109	228	307	482
72	214	342	493
47	202	350	495
38	203	372	505
11	219	391	483
28	217	369	493
19	234	392	487
27	221	363	486
12	232	381	468
10	263	392	445
23	272	383	440
1	248	395	464
7	253	386	455
9	248	397	470
20	223	369	492
