458	340	291	351
449	332	288	329
406	277	311	356
369	286	310	356
334	310	306	335
278	293	340	373
278	293	340	373
236	263	337	385
238	282	336	386
233	290	334	393
233	290	334	393
193	308	369	365
156	298	387	396
169	325	387	379
195	338	377	352
214	344	359	347
219	354	350	338
222	328	352	357
234	299	328	388
227	332	343	361
222	386	362	302
195	395	394	297
197	369	377	306
224	343	350	337
245	348	334	342
247	355	299	341
248	333	314	364
214	364	354	335
190	411	395	274
205	386	379	295
239	380	351	297
254	379	334	317
233	364	351	330
263	311	328	364
