465	166	337	468
476	185	342	495
486	174	317	490
494	182	285	495
485	183	336	495
490	169	316	502
482	173	315	486
488	167	331	492
492	164	315	492
494	169	313	496
495	162	289	497
495	155	319	501
493	185	311	479
483	153	308	501
477	147	326	506
483	152	337	502
480	153	321	504
486	158	298	506
478	156	342	495
483	174	314	463
480	151	333	488
480	146	315	492
483	145	313	500
494	127	307	521
494	141	321	503
494	152	310	494
500	153	297	485
520	171	284	432
527	209	259	376
537	202	223	351
547	243	195	296
559	252	175	278
568	261	144	247
575	274	140	221
578	283	135	197
586	300	115	173
