677	276	282	157
628	272	249	157
601	269	245	156
569	260	235	139
510	270	260	121
430	270	249	153
409	268	231	148
377	273	259	149
387	273	261	146
392	276	243	148
354	282	242	173
348	281	241	181
343	272	254	193
363	272	209	207
316	286	215	173
300	285	207	172
293	287	208	163
282	285	224	156
289	277	232	173
299	285	217	154
298	286	232	147
307	281	230	162
313	285	227	161
308	287	230	145
311	289	241	164
299	286	208	161
256	278	226	173
251	281	238	163
273	287	231	131
262	291	235	130
291	285	208	125
286	284	231	134
300	283	209	126
305	279	208	116
327	285	217	106
323	282	230	94
