294	152	369	327
304	160	376	320
305	167	373	321
306	180	395	305
312	163	414	321
311	143	377	336
332	189	381	308
333	186	401	317
330	196	400	311
324	192	413	316
329	200	353	308
339	201	317	314
337	203	351	309
332	203	377	324
331	198	351	299
337	210	350	314
335	212	340	321
338	214	325	311
285	258	334	276
284	258	310	260
284	270	304	251
285	264	302	247
286	262	302	259
285	267	307	252
290	260	298	255
285	254	301	263
285	266	307	257
290	259	292	262
277	256	317	272
281	275	304	252
291	284	296	237
289	274	295	248
288	286	308	238
283	284	320	245
293	285	300	244
288	276	298	246
