MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.7132188200149365,0.2188664674010602,123,1339,0.8019323671497585,0.7980769230769231,0.8058252427184466,0.8663181478715459,0.8579881656804734,7,4,0,192,179,13,34
0.13469387755102036,0.18942620765600754,51,490,0.5314009661835749,0.5045871559633027,0.5612244897959183,0.6326530612244898,0.5688073394495413,3,6,2,235,180,9,12
0.5170239596469104,0.18729413137927053,153,1586,0.7641480575099419,0.7421271538918598,0.787515762925599,0.7894073139974779,0.7439096850861556,7,3,1,431,334,1,12
0.6947890818858561,0.14096544221292873,177,2821,0.8484221417485773,0.8260577568838147,0.8720311946118398,0.8759305210918115,0.8297515110812625,15,2,1,507,350,4,24
0.48968549205275613,0.1741668730290251,198,2957,0.7532679738562091,0.7287385393613658,0.779506256340886,0.7798444369293203,0.7290546949098957,11,2,3,857,651,1,12
-0.04894259818731128,0.2580735995334184,330,1655,0.5104342921601804,0.4785827604442094,0.5468277945619335,0.5468277945619335,0.4785827604442094,3,0,3,986,750,0,17
0.7052023121387283,0.16469666996666774,186,1557,0.7804273768968721,0.7535885167464115,0.8092485549132948,0.8908156711624919,0.8295454545454546,7,2,0,285,170,4,13
0.050720461095100866,0.21581348602852463,258,1735,0.4665348771533465,0.4573643410852713,0.4760806916426513,0.5481268011527377,0.526578073089701,3,2,2,855,784,8,36
-0.8500986193293885,0.3897846568441597,162,507,0.1388653683319221,0.12166172106824925,0.16173570019723865,0.2465483234714004,0.18545994065281898,0,2,3,549,382,7,14
0.42895442359249325,0.2586796613626695,102,373,0.7272727272727273,0.696078431372549,0.7613941018766756,0.7613941018766756,0.696078431372549,2,2,0,124,89,0,13
0.5520702634880803,0.23100996238721377,126,1594,0.7790841584158416,0.7686202686202687,0.7898368883312421,0.7898368883312421,0.7686202686202687,8,3,2,379,335,0,22
-0.7397358086397716,0.3606378870391946,630,2801,0.2048938679245283,0.17449158925433092,0.24812566940378436,0.3459478757586576,0.24328395681647,0,5,2,3014,1832,27,116
-0.9727272727272727,0.0,78,220,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636,0,0,3,217,217,0,0
0.5924324324324324,0.1627318593183788,254,2775,0.8044039222432479,0.7695852534562212,0.8425225225225226,0.843963963963964,0.7709019091507571,9,2,1,696,433,2,45
0.34061869535978484,0.18236108840642312,230,2974,0.6937441643323996,0.645712630359212,0.7494956287827841,0.7511768661735037,0.6471610660486674,13,3,2,1218,740,3,48
0.21845574387947264,0.20882115281302147,119,1062,0.6307829181494662,0.5978077571669477,0.667608286252354,0.667608286252354,0.5978077571669477,5,3,2,477,353,0,15
0.44378257632166795,0.10625018928445554,192,1343,0.7219947897283215,0.7217261904761905,0.7222635889798957,0.7222635889798957,0.7217261904761905,5,0,2,374,373,0,0
0.22268637532133673,0.19090447757134443,287,3112,0.6313385107354956,0.6,0.6661311053984575,0.6677377892030848,0.6014471780028944,8,3,2,1377,1034,8,64
0.6134880348078318,0.198150526228456,354,2758,0.8111739745403111,0.7915804002760525,0.8317621464829587,0.8339376359680928,0.7936507936507936,7,2,0,598,458,10,28
0.4270166453265045,0.16490698358865,365,4686,0.7284627971893348,0.6635104331053832,0.8075117370892019,0.8230900554844217,0.6763107136594775,13,1,3,1846,829,10,49
0.3132270573028867,0.19110946505884133,233,2321,0.6570629972049021,0.655793991416309,0.6583369237397674,0.6587677725118484,0.6562231759656653,5,2,3,801,792,1,53
0.2771125555935683,0.17455140495449456,336,2923,0.65655776145068,0.6044905008635578,0.7184399589462881,0.7352035579883681,0.6185952792170408,8,1,2,1325,774,14,50
0.2254799301919721,0.16946353033929318,290,2865,0.6069686411149826,0.6059130434782609,0.6080279232111693,0.6195462478184991,0.6173913043478261,5,2,3,1100,1090,29,38
0.48629148629148633,0.2129689353925345,297,2079,0.7431457431457431,0.7431457431457431,0.7431457431457431,0.7431457431457431,0.7431457431457431,5,0,2,534,534,0,5
0.4700793078586878,0.15205592857068345,614,6935,0.7462892647566448,0.7158940397350994,0.779379956741168,0.7803893294881038,0.7168211920529801,9,1,3,2138,1523,14,86
0.5444102321174799,0.19180136606038178,598,8444,0.7674521517867021,0.7200539755034253,0.8215300805305542,0.8436759829464708,0.7394643969275483,13,6,0,2510,1320,17,126
0.4495114006514658,0.19265791644307667,104,921,0.7269789983844911,0.7211538461538461,0.7328990228013029,0.7328990228013029,0.7211538461538461,5,2,2,261,246,0,15
0.3703823670044576,0.18450965063538388,6847,64833,0.6872953216374269,0.6532299526171718,0.7251091265250721,0.7416130674193697,0.6680978781941723,176,61,49,23886,16752,182,947
