MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.6445108289768484,0.1902434094427484,123,1339,0.802675585284281,0.7988165680473372,0.806572068707991,0.8319641523525019,0.8239644970414202,7,4,0,238,225,13,41
0.09999999999999998,0.21430760947972072,51,490,0.523671497584541,0.4972477064220184,0.5530612244897959,0.6183673469387755,0.5559633027522936,4,5,2,242,187,12,15
0.5687263556116016,0.1440558700146035,153,1586,0.7904557968797797,0.7676767676767676,0.8146279949558638,0.8152585119798235,0.768270944741533,8,1,2,390,293,1,14
0.782346685572492,0.14828040817262556,177,2821,0.8886206896551724,0.865055387713998,0.91350584898972,0.9205955334987593,0.8717690500167842,15,3,0,382,224,8,31
0.6232668244842746,0.13029545704810533,198,2957,0.8088163265306122,0.7818813131313131,0.8376733175515726,0.8484950963814677,0.7919823232323232,12,2,2,659,448,7,18
-0.0906344410876132,0.2353557947737019,330,1655,0.4895657078398195,0.45901639344262296,0.5244712990936556,0.5274924471299094,0.461660497091486,3,0,3,1018,782,5,38
0.6069364161849711,0.15546227296843443,186,1557,0.7804273768968721,0.7535885167464115,0.8092485549132948,0.8413615928066795,0.7834928229665071,7,1,1,362,247,3,16
0.34351585014409225,0.16558285792458396,258,1735,0.58909912454109,0.5775193798449613,0.6011527377521614,0.6985590778097983,0.6710963455149501,3,4,0,594,523,22,76
-0.8106508875739644,0.21858893887669376,162,507,0.12193056731583404,0.10682492581602374,0.14201183431952663,0.26627218934911245,0.20029673590504452,0,2,3,539,372,7,8
0.8632707774798928,0.2085422246873451,102,373,0.9346991037131882,0.8946078431372549,0.9785522788203753,0.9785522788203753,0.8946078431372549,4,0,0,43,8,0,7
0.7089084065244667,0.1655507457639652,126,1594,0.8527227722772277,0.8412698412698413,0.8644918444165621,0.8688833124215809,0.8455433455433455,10,2,1,253,209,2,8
-0.8786147804355586,0.31105305481064327,630,2801,0.1877948113207547,0.15992970123022848,0.22741877900749732,0.27775794359157446,0.19533015315089128,0,3,4,3205,2023,34,101
-0.8681818181818182,0.13132795482895607,78,220,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.06818181818181818,0.06818181818181818,0,0,3,205,205,1,2
0.5657657657657658,0.10788921839412002,254,2775,0.7927060037846206,0.7583936800526663,0.8302702702702702,0.8302702702702702,0.7583936800526663,10,2,0,734,471,0,28
0.17283120376597172,0.1489080014080746,230,2974,0.6159352629940865,0.5732908458864426,0.6654337592468057,0.667787491593813,0.5753186558516802,12,3,3,1466,988,6,45
0.2551789077212806,0.20261757328529784,119,1062,0.646797153024911,0.6129848229342327,0.684557438794727,0.6864406779661016,0.6146711635750421,6,2,2,457,333,1,23
0.4497393894266567,0.09856482065561932,192,1343,0.724972087830294,0.7247023809523809,0.7252419955323902,0.7252419955323902,0.7247023809523809,5,0,2,370,369,0,3
0.15552699228791778,0.20589135679397544,287,3112,0.5887010811633927,0.559479015918958,0.6211439588688946,0.6365681233933161,0.5733719247467438,7,3,3,1474,1131,23,64
0.3052936910804931,0.21662137718626184,354,2758,0.6386138613861386,0.6231884057971014,0.6548223350253807,0.6794778825235678,0.6466528640441684,5,3,1,1024,884,8,93
0.45219803670507897,0.1318009251932775,365,4686,0.7529117335643469,0.6857794143433281,0.8346137430644472,0.8348271446862996,0.6859547606522882,10,3,4,1791,774,2,42
0.44808272296423957,0.14898522825820315,233,2321,0.7219952698344442,0.7206008583690987,0.7233950883239982,0.7264110297285653,0.7236051502145923,6,2,2,644,635,2,48
0.2730071843995895,0.15707288370524153,336,2923,0.6546818821322495,0.6027633851468048,0.7163872733492986,0.7324666438590489,0.6162924582613701,7,2,2,1333,782,10,52
0.6328097731239093,0.10165001269652543,290,2865,0.8167247386759582,0.815304347826087,0.8181500872600349,0.818848167539267,0.816,8,0,2,529,519,4,7
0.5805675805675805,0.20382416709743365,297,2079,0.7902837902837903,0.7902837902837903,0.7902837902837903,0.7902837902837903,0.7902837902837903,5,2,0,436,436,0,22
0.507858687815429,0.149992856791298,614,6935,0.7643769416637901,0.7332450331125828,0.7982696467195386,0.7994232155731795,0.7343046357615894,10,0,3,2006,1391,16,43
0.4681430601610611,0.15666096283323677,598,8444,0.7459896006195376,0.6999169607639609,0.7985551871151113,0.8072003789673141,0.7074942910525223,11,7,1,2818,1628,45,198
0.6579804560260587,0.18435715958514062,104,921,0.8303715670436187,0.8237179487179487,0.8371335504885994,0.8382193268186754,0.8247863247863247,7,2,0,164,149,2,38
0.3854055804914164,0.15811227875494513,6847,64833,0.6984488984401269,0.6638044822363942,0.7369086730523036,0.7495719772338161,0.6752115376599558,182,58,46,23376,16236,234,1081
