150	301	66	71
151	304	64	63
150	304	63	64
151	302	64	69
152	305	64	69
152	305	64	67
150	305	63	63
152	302	63	71
152	303	63	67
150	304	64	63
150	302	64	66
150	301	65	69
152	304	64	67
151	304	65	65
151	302	63	64
150	305	63	65
150	302	64	67
151	304	64	67
149	304	65	65
151	304	63	65
151	303	63	64
150	304	64	66
150	302	64	66
150	305	64	63
150	301	65	72
151	305	64	66
149	301	64	67
149	304	65	68
151	305	64	67
150	304	64	67
149	305	65	66
150	303	65	69
151	305	65	66
150	303	66	66
150	305	63	62
151	305	65	63
150	305	65	60
151	302	65	71
151	304	64	68
150	301	64	68
151	305	64	65
151	305	64	62
152	302	64	69
152	305	64	66
150	305	66	63
150	304	64	62
152	302	63	70
150	304	65	69
151	305	64	66
150	302	64	65
150	302	64	69
152	305	63	64
151	303	64	66
149	303	66	65
150	301	64	71
151	305	64	65
151	301	64	68
152	303	64	70
152	304	63	68
150	304	64	67
150	302	64	68
151	304	63	68
150	304	66	65
150	303	65	67
150	302	64	69
151	306	63	65
150	302	65	72
151	308	63	61
151	305	64	64
150	304	64	64
151	304	64	66
150	304	67	65
151	305	65	66
150	304	64	66
150	304	65	66
150	303	65	68
151	305	64	62
151	303	65	67
150	301	64	71
151	306	64	62
151	302	64	72
150	306	65	62
152	304	64	63
152	302	64	70
150	303	65	67
150	305	64	64
150	304	65	63
151	301	65	72
152	306	63	63
151	303	65	66
150	305	64	61
151	306	65	62
151	302	64	68
151	304	64	66
150	304	66	65
149	304	67	64
150	302	65	67
150	301	65	70
151	305	65	64
150	305	64	61
151	305	65	65
150	304	64	63
151	301	64	70
151	304	64	67
149	302	65	67
151	305	64	65
150	304	63	64
150	304	64	67
149	303	64	63
152	303	64	69
151	306	64	64
150	303	64	66
150	304	64	65
151	303	65	63
151	304	64	65
150	304	63	63
151	302	65	71
151	303	64	65
150	303	64	64
150	303	64	65
150	303	64	65
150	305	64	64
150	304	64	65
151	304	63	64
152	302	63	67
150	303	64	65
150	304	63	64
150	302	65	71
151	303	64	66
151	303	64	67
150	303	65	64
151	304	63	62
151	305	64	63
151	303	65	67
151	304	64	68
151	304	64	67
150	304	65	64
149	301	65	67
150	302	64	70
152	304	63	65
150	303	64	66
150	303	65	67
150	305	65	65
149	305	65	61
152	302	63	71
152	305	63	65
151	303	63	66
151	302	65	69
151	304	64	67
149	302	66	67
151	305	64	66
150	304	65	63
150	305	64	63
152	303	64	68
151	305	64	65
150	305	64	61
151	304	65	67
150	304	65	67
151	305	64	65
151	301	63	67
150	303	66	66
149	304	66	68
152	303	62	68
150	303	64	67
149	302	65	67
151	304	64	68
151	304	64	66
150	303	62	64
151	304	64	65
149	302	64	68
151	303	64	67
150	304	64	64
151	303	64	66
151	303	64	65
150	303	64	64
150	306	64	60
151	306	64	64
150	302	64	69
152	305	63	65
151	302	64	69
151	306	63	65
151	303	65	68
152	305	62	65
151	303	64	65
151	302	62	66
148	302	65	71
151	305	63	63
153	301	64	73
151	305	63	64
151	303	65	67
150	304	65	66
150	304	66	64
150	302	65	66
149	306	65	61
151	303	65	67
148	303	64	60
150	302	65	65
150	304	65	62
