366	213	70	134
372	209	63	136
371	211	65	137
372	208	64	140
373	211	62	139
370	207	64	141
375	206	61	142
365	211	70	140
360	207	78	139
357	200	81	145
366	205	71	139
371	210	65	138
369	198	69	141
363	201	72	146
364	198	73	150
359	196	77	150
355	199	84	148
350	193	88	149
365	197	75	149
351	192	89	151
353	194	86	150
347	188	93	152
348	191	92	152
354	191	88	152
368	209	68	137
370	206	64	140
373	209	63	137
369	207	66	138
373	208	61	136
370	211	66	137
372	208	64	138
371	207	63	139
369	211	64	138
373	208	64	137
372	206	63	136
368	209	67	138
372	212	62	134
370	209	64	136
370	209	64	138
373	214	63	136
369	207	67	137
372	212	63	133
373	207	62	136
370	210	64	137
369	212	65	137
371	207	64	136
369	207	66	139
371	209	64	135
370	210	67	138
369	215	66	135
372	206	63	138
370	212	66	140
370	209	67	136
371	209	65	136
370	206	66	137
370	204	66	138
370	204	66	142
371	209	64	135
371	211	65	139
372	211	63	136
369	209	65	139
373	208	62	137
370	208	65	139
372	209	63	137
370	210	65	140
373	212	62	138
368	209	66	139
372	205	64	137
369	208	63	139
369	208	66	139
372	207	64	137
371	212	64	137
369	208	65	139
372	207	63	140
369	208	67	139
371	207	64	138
372	203	63	139
371	209	64	138
371	212	64	137
371	208	65	138
373	211	62	138
367	209	67	141
368	207	66	140
370	206	66	141
371	206	64	140
373	207	61	139
370	207	63	140
371	207	65	139
373	207	61	138
370	208	65	140
371	205	64	141
372	203	62	138
369	209	66	141
370	204	66	142
372	207	65	140
374	210	61	137
371	208	64	138
372	208	63	137
369	201	64	141
372	207	63	138
369	211	67	135
370	209	66	136
372	210	65	134
371	213	65	138
369	208	67	140
368	206	68	142
361	203	78	144
352	203	87	143
354	203	87	143
354	205	87	144
353	202	89	143
353	203	88	143
352	203	93	142
351	204	93	143
354	206	87	141
351	204	92	141
352	201	92	143
355	205	88	143
353	203	91	143
359	206	83	140
358	207	85	140
354	205	90	139
352	204	92	140
353	204	91	140
360	206	83	141
357	203	86	142
354	204	89	141
355	204	88	141
354	205	88	141
360	205	83	141
357	205	86	141
355	204	88	141
353	202	89	141
353	204	90	141
352	203	91	141
350	204	93	141
361	208	83	140
353	204	91	142
351	202	91	144
353	195	89	151
351	182	87	164
367	180	71	167
368	193	72	149
367	207	67	137
371	210	63	135
368	208	67	137
371	208	64	137
371	204	66	137
372	210	62	133
369	208	67	137
369	212	67	135
371	209	65	134
370	204	65	140
370	209	65	136
370	209	65	136
372	210	62	135
369	208	65	136
371	205	64	138
369	202	67	138
371	208	63	135
369	208	67	137
370	208	65	137
372	206	62	135
369	206	65	139
370	204	66	139
370	208	64	137
370	207	65	138
372	208	62	136
368	211	67	138
369	209	65	136
371	205	64	136
370	207	66	138
370	208	65	135
371	207	63	137
370	206	65	139
371	207	64	135
368	204	67	139
371	211	64	132
369	209	67	135
371	204	66	137
371	201	67	136
369	205	68	135
369	207	67	138
370	210	66	138
370	208	64	137
371	205	67	138
369	209	66	136
370	209	65	135
371	204	65	136
373	201	65	144
370	204	66	141
368	203	67	143
368	205	68	141
365	193	71	155
368	204	69	137
371	209	62	136
370	209	63	136
370	211	64	137
371	212	64	131
371	213	63	131
373	213	60	129
372	217	63	135
370	213	65	133
371	212	63	133
369	206	65	138
372	209	62	139
371	209	63	138
371	211	66	138
371	206	66	138
370	208	64	139
368	207	63	142
362	204	59	151
355	185	77	167
355	182	81	168
358	208	76	149
362	182	71	166
360	197	71	155
369	210	59	140
369	213	64	140
369	210	60	139
370	213	61	140
374	187	65	168
369	179	62	175
362	178	71	172
359	183	71	170
361	178	65	173
361	181	73	167
360	183	75	170
358	178	79	175
353	179	89	169
369	178	73	170
377	177	69	166
374	186	70	162
381	189	69	151
376	203	72	141
380	204	72	140
383	209	65	131
386	201	61	137
381	212	65	120
377	241	70	106
377	239	67	108
379	242	68	107
379	242	67	107
379	236	67	115
379	250	70	97
376	234	72	113
378	210	68	133
383	211	66	127
379	220	69	127
385	210	65	126
379	215	70	130
385	208	66	130
386	210	68	130
392	212	67	128
389	214	73	127
389	211	73	127
390	212	69	127
392	214	71	128
383	211	74	130
384	209	75	136
384	212	70	133
385	206	69	137
385	204	71	141
382	209	72	137
381	206	72	138
381	209	65	140
380	210	64	137
380	209	64	137
380	208	64	138
382	211	65	134
379	213	66	134
379	209	59	139
376	209	71	140
380	213	63	131
379	209	67	134
380	204	68	147
381	194	66	156
379	201	67	145
384	204	62	140
381	207	63	136
381	204	63	140
379	206	63	138
377	211	66	133
378	211	65	131
379	202	63	142
378	209	65	137
374	210	66	137
375	206	68	135
379	206	63	135
384	206	62	129
382	204	64	139
384	201	69	143
388	207	66	138
388	206	68	136
391	211	69	133
392	207	70	136
389	208	73	137
