230	266	77	21
228	266	77	22
230	266	77	23
229	267	76	20
230	266	75	21
230	265	76	23
230	266	75	21
231	265	74	22
230	265	76	24
230	265	77	23
230	266	76	21
231	265	73	22
231	265	75	22
230	266	75	21
228	266	77	20
229	266	77	21
230	265	75	23
230	265	74	23
230	266	75	20
229	265	77	22
229	266	77	20
229	265	76	22
229	265	76	23
230	265	74	23
230	265	75	21
230	265	75	23
230	264	76	25
229	264	77	24
229	265	75	22
229	265	76	22
230	265	75	23
230	265	75	23
229	265	77	22
230	265	75	21
231	265	73	22
230	266	75	21
229	265	76	22
230	265	77	22
230	265	75	23
230	263	75	26
230	265	76	24
230	266	77	21
231	265	74	23
229	264	76	24
229	265	77	23
230	265	76	22
230	265	75	22
229	265	77	22
230	265	74	21
230	264	74	23
230	264	74	24
231	264	74	24
228	265	77	23
230	266	75	21
230	265	73	22
230	265	75	24
229	264	75	24
229	266	76	21
230	266	75	21
228	265	77	22
229	264	77	23
229	266	78	21
229	265	76	22
230	266	75	21
230	266	74	19
229	266	77	20
229	266	76	20
230	266	76	21
229	265	77	22
230	265	76	23
229	265	77	22
229	265	76	23
229	265	76	22
230	263	75	26
229	265	78	24
229	266	77	22
230	265	76	23
230	265	76	21
230	265	75	21
231	264	74	24
230	264	76	23
231	264	75	24
229	265	77	22
230	265	73	23
230	264	74	24
229	265	76	24
229	266	77	21
230	265	75	23
230	265	74	21
229	266	77	21
230	265	75	22
230	265	75	22
230	265	75	23
230	266	74	20
228	266	79	22
230	265	76	23
231	265	74	24
230	265	75	22
230	265	75	22
230	265	74	23
230	265	75	22
231	265	72	22
230	267	73	18
230	267	75	18
230	265	75	21
230	265	75	21
230	265	74	21
230	265	75	23
230	265	75	23
231	264	74	23
230	265	76	22
231	265	75	22
229	265	76	22
230	264	76	25
229	265	77	23
231	266	76	20
229	267	77	19
229	266	78	20
229	266	77	21
230	264	74	23
229	265	77	22
230	265	75	21
231	265	74	22
230	265	74	22
230	265	75	22
230	266	74	21
229	266	76	20
229	265	77	23
230	266	75	21
230	266	76	20
228	266	78	20
229	266	76	20
230	266	76	20
229	266	77	20
229	266	76	22
231	265	74	22
231	266	73	20
229	266	77	21
230	265	74	22
230	265	76	22
230	266	75	21
230	266	75	20
228	267	78	18
229	266	78	20
230	266	74	19
229	266	78	20
229	266	76	21
230	265	74	22
229	266	76	21
231	265	74	22
230	266	75	21
231	266	73	20
229	263	76	24
229	264	76	24
229	265	77	23
230	265	76	22
230	265	75	22
229	266	77	20
228	266	79	20
230	266	75	20
228	268	78	17
230	267	76	17
230	267	76	17
231	267	75	19
230	266	76	21
230	266	74	21
230	266	75	20
230	267	74	19
229	266	77	20
230	265	73	21
231	266	73	20
229	265	78	22
230	265	75	23
230	265	74	21
230	264	74	24
229	265	76	23
230	265	75	21
229	265	76	21
229	265	76	22
229	265	76	22
230	265	75	22
230	265	73	22
232	266	71	21
230	266	76	22
231	264	73	24
229	265	76	23
230	264	75	25
229	266	77	22
230	266	75	21
230	265	75	23
230	266	76	21
230	266	74	20
