MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.5121951219512195,0.15370085604714592,123,123,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7560975609756098,0,1,0,30,30,0,1
1.0,0.18072519555636532,123,123,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9349593495934959,0.40523325170457314,123,123,0.967479674796748,0.967479674796748,0.967479674796748,0.967479674796748,0.967479674796748,1,0,0,4,4,0,3
0.07692307692307687,0.10236149697173401,26,26,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0,1,0,12,12,0,0
-0.24,0.1837910531470302,50,50,0.38,0.38,0.38,0.38,0.38,0,1,0,31,31,0,2
-0.034482758620689724,0.21059386955526754,29,29,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0,1,0,15,15,0,0
-0.9534883720930232,0.0,43,43,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0,0,1,42,42,0,0
0.640625,0.3008964266664981,128,128,0.8203125,0.8203125,0.8203125,0.8203125,0.8203125,1,0,0,23,23,0,1
1.0,0.27983587018659806,153,153,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.730263157894737,0.27917231048970065,152,152,0.12624584717607973,0.12751677852348994,0.125,0.125,0.12751677852348994,0,0,1,130,133,0,3
1.0,0.2096295214289224,153,153,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9090909090909092,0.09812403389641841,176,176,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0,0,1,168,168,0,0
1.0,0.07521223439028905,176,176,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.06482833174257982,176,176,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.615819209039548,0.13705621087575492,177,177,0.807909604519774,0.807909604519774,0.807909604519774,0.807909604519774,0.807909604519774,1,0,0,34,34,0,3
0.8531073446327684,0.3634292394849593,177,177,0.9265536723163842,0.9265536723163842,0.9265536723163842,0.9265536723163842,0.9265536723163842,1,0,0,13,13,0,7
0.3220338983050848,0.16426748155327348,177,177,0.6610169491525424,0.6610169491525424,0.6610169491525424,0.6610169491525424,0.6610169491525424,0,1,0,60,60,0,4
1.0,0.1416291853263706,176,176,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.15272468575168632,198,198,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.17761532560443052,198,198,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.05128205128205132,0.1927376116918501,156,156,0.5256410256410257,0.5256410256410257,0.5256410256410257,0.5256410256410257,0.5256410256410257,0,1,0,74,74,0,1
0.15384615384615385,0.18132330996882318,182,182,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769,0,1,0,77,77,0,1
-0.9274193548387097,0.18722559082547072,248,248,0.036290322580645164,0.036290322580645164,0.036290322580645164,0.036290322580645164,0.036290322580645164,0,0,1,239,239,0,0
-0.45064377682403434,0.21732995293068388,233,233,0.27467811158798283,0.27467811158798283,0.27467811158798283,0.27467811158798283,0.27467811158798283,0,1,0,169,169,0,3
-0.6747967479674797,0.17401874276322596,246,246,0.16260162601626016,0.16260162601626016,0.16260162601626016,0.16260162601626016,0.16260162601626016,0,0,1,206,206,0,2
1.0,0.19252087291284603,258,258,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9699248120300752,0.23138972113390183,133,133,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0,0,1,131,131,0,1
-0.8636363636363635,0.23905585784638558,88,88,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0,0,1,82,82,0,0
-0.1428571428571428,0.36379683328036355,126,126,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0,1,0,72,72,0,7
-0.7142857142857142,0.16586578325111245,126,126,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0,1,108,108,0,0
0.12698412698412698,0.36417728204468974,126,126,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635,0,1,0,55,55,0,14
0.9523809523809523,0.23010139712253772,126,126,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,1,0,0,3,3,0,2
1.0,0.20470344832053275,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.6028368794326242,0.3386068958801017,564,564,0.19858156028368795,0.19858156028368795,0.19858156028368795,0.19858156028368795,0.19858156028368795,0,0,1,452,452,0,14
0.1719745222929936,0.35532923793836857,628,628,0.5859872611464968,0.5859872611464968,0.5859872611464968,0.5859872611464968,0.5859872611464968,0,1,0,260,260,0,36
-0.44999999999999996,0.31938121031017275,40,40,0.275,0.275,0.275,0.275,0.275,0,1,0,29,29,0,1
-0.9743589743589745,0.0,78,78,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0,0,1,77,77,0,0
-0.96875,0.0,64,64,0.015625,0.015625,0.015625,0.015625,0.015625,0,0,1,63,63,0,0
-0.5511811023622046,0.3856492119568099,254,254,0.22440944881889763,0.22440944881889763,0.22440944881889763,0.22440944881889763,0.22440944881889763,0,1,0,197,197,0,9
1.0,0.097690505486463,224,224,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.23910620704558586,57,57,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9831932773109243,0.19070794742166539,119,119,0.9915966386554622,0.9915966386554622,0.9915966386554622,0.9915966386554622,0.9915966386554622,1,0,0,1,1,0,1
1.0,0.1085956574808506,192,192,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.09504019145205182,192,192,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9895833333333333,0.0,192,192,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0,0,1,191,191,0,0
-0.6996336996336996,0.39239100723437476,273,273,0.15018315018315018,0.15018315018315018,0.15018315018315018,0.15018315018315018,0.15018315018315018,0,0,1,232,232,0,19
0.31448763250883394,0.2405334812137517,283,283,0.657243816254417,0.657243816254417,0.657243816254417,0.657243816254417,0.657243816254417,0,1,0,97,97,0,3
1.0,0.1460061097908449,287,287,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.8466898954703832,0.31959272700354197,287,287,0.07665505226480836,0.07665505226480836,0.07665505226480836,0.07665505226480836,0.07665505226480836,0,0,1,265,265,0,6
0.0,0.0,2,2,0.5,0.5,0.5,0.5,0.5,0,1,0,1,1,0,0
0.9378531073446328,0.3217610915668231,354,354,0.9689265536723164,0.9689265536723164,0.9689265536723164,0.9689265536723164,0.9689265536723164,1,0,0,11,11,0,8
1.0,0.19354191047345848,3,3,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.19333792803744393,365,365,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.10395518367588179,363,363,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.11550456897194904,364,364,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.5824175824175823,0.411289399577043,364,364,0.2087912087912088,0.2087912087912088,0.2087912087912088,0.2087912087912088,0.2087912087912088,0,1,0,288,288,0,25
-0.9397260273972603,0.3476352669325676,365,365,0.030136986301369864,0.030136986301369864,0.030136986301369864,0.030136986301369864,0.030136986301369864,0,0,1,354,354,0,2
0.35930735930735935,0.2863677710839575,231,231,0.6796536796536796,0.6796536796536796,0.6796536796536796,0.6796536796536796,0.6796536796536796,0,1,0,74,74,0,1
1.0,0.09737265652278963,233,233,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9523809523809523,0.3489749611101248,336,336,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0,0,1,328,328,0,2
-0.9923664122137406,0.0,262,262,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.003816793893129771,0,0,1,261,261,0,0
1.0,0.0916265932143235,290,290,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9703703703703703,0.09978204002581534,270,270,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815,0,0,1,266,266,0,0
1.0,0.08230805877611973,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.27309059759557114,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.17145562668159484,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.15155260905218315,613,613,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.15194229693662228,596,596,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.3996509598603839,0.2307788937643702,573,573,0.30017452006980805,0.30017452006980805,0.30017452006980805,0.30017452006980805,0.30017452006980805,0,1,0,401,401,0,10
-0.9956803455723542,0.0,463,463,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0,0,1,462,462,0,0
-0.8400000000000001,0.1223744309460729,100,100,0.08,0.08,0.08,0.08,0.08,0,0,1,92,92,0,0
1.0,0.08440342944005522,104,104,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.21673846933603647,0.18897693380063177,15784,15784,0.6083320133058767,0.6083898358785882,0.6082742017232641,0.6082742017232641,0.6083898358785882,34,18,20,6180,6183,0,192
