508	30	57	158
502	23	61	173
499	27	57	184
482	-29	149	243
512	-2	56	224
517	-12	57	234
527	-9	46	224
534	-10	51	225
539	5	52	193
524	-41	57	236
531	-35	48	202
529	-28	47	218
525	-4	54	184
519	-30	57	214
522	-25	47	198
522	-27	49	204
517	-25	53	214
518	-22	52	212
516	-11	54	209
516	-21	51	214
515	-25	51	215
515	-26	53	216
516	-21	54	215
516	-23	51	216
517	-20	51	215
516	-25	54	218
515	-24	53	220
516	-25	53	222
515	-24	53	219
516	-26	53	222
514	-23	55	220
514	-24	55	222
514	-25	54	222
514	-22	56	221
514	-22	58	221
512	-26	59	224
511	-23	61	223
513	-22	59	220
512	-21	60	221
512	-23	60	224
512	-22	62	223
512	-24	65	225
511	-25	69	228
521	-10	56	224
523	-3	55	221
514	14	83	201
513	5	89	216
511	28	91	178
509	61	100	119
514	59	104	120
514	66	102	113
516	70	101	109
521	67	104	113
522	68	107	112
513	70	97	107
494	64	90	114
453	41	103	128
412	80	121	96
366	76	207	107
368	81	150	93
356	76	146	95
356	79	158	92
353	77	169	97
367	81	148	95
344	65	172	115
356	83	152	87
352	73	156	98
354	89	167	80
352	75	153	94
348	64	163	109
355	88	165	82
355	90	169	81
355	89	170	82
351	80	163	91
349	73	159	98
358	89	159	79
360	91	149	76
359	90	154	79
358	90	155	78
358	90	155	78
361	89	147	77
360	89	148	78
358	89	157	80
359	90	151	77
353	77	148	91
352	76	154	94
359	82	142	85
353	83	157	88
356	83	149	87
353	83	157	86
355	82	155	86
347	55	157	121
352	74	151	97
353	74	147	96
352	74	152	97
355	75	142	94
346	75	163	99
346	78	165	97
350	83	154	89
352	82	148	88
354	75	137	92
353	60	148	107
345	68	161	99
358	89	150	72
365	91	135	67
364	91	143	68
340	86	201	86
408	76	174	79
399	64	201	86
370	66	223	86
373	63	287	87
387	70	278	85
393	68	275	87
403	64	260	82
394	53	271	91
400	58	267	87
401	58	264	88
402	64	263	84
407	67	261	84
405	69	268	84
408	71	266	80
409	72	266	79
413	71	264	81
414	72	264	81
412	72	264	82
411	73	265	77
410	73	264	78
410	74	264	77
411	74	263	77
411	75	264	76
413	76	262	73
412	76	265	73
412	76	265	74
409	76	267	74
410	76	269	73
413	76	265	71
413	76	265	71
413	75	265	71
414	75	263	71
413	75	264	71
413	76	262	70
412	75	263	71
412	75	263	70
411	75	263	71
411	75	265	71
412	75	265	71
412	74	265	71
413	74	265	71
412	74	264	71
412	73	265	72
409	71	266	74
411	66	264	77
408	61	264	80
403	56	266	83
400	54	266	85
400	54	266	85
401	54	265	84
400	54	266	84
401	55	264	83
403	58	264	81
402	58	264	81
405	62	260	78
407	70	264	73
410	74	266	71
409	75	269	70
410	77	272	70
410	78	273	69
410	79	274	69
408	79	276	70
406	79	281	69
403	79	287	68
399	80	293	67
396	81	296	67
398	81	296	67
396	81	298	67
395	81	301	67
392	82	302	66
391	83	305	65
392	83	306	65
390	84	310	65
390	85	310	63
389	86	310	63
392	88	308	61
411	86	283	63
401	83	287	65
403	85	282	63
405	88	279	59
393	90	288	57
405	90	278	58
405	90	277	57
398	92	287	56
393	92	294	56
390	93	302	54
385	94	314	54
382	91	320	56
386	89	322	58
381	89	331	58
386	87	326	60
379	87	333	59
376	86	336	60
387	82	325	64
397	75	295	72
405	64	265	80
403	58	262	83
403	57	262	84
403	58	260	82
403	62	263	80
406	64	258	79
402	62	263	82
402	64	272	82
405	63	274	84
405	60	277	87
404	60	279	88
406	60	279	88
405	60	279	88
406	60	279	88
403	61	281	87
403	61	279	86
402	62	280	85
402	61	280	86
401	61	281	86
401	62	281	85
400	63	282	84
400	63	282	84
401	63	281	84
400	64	282	83
401	64	281	83
400	64	281	83
400	64	282	83
399	64	282	83
399	65	282	82
399	65	283	82
398	65	284	82
398	65	284	82
397	65	285	82
397	65	286	82
398	64	284	82
402	61	277	85
406	62	264	83
402	59	263	83
400	54	264	86
398	54	265	86
403	57	264	84
405	63	259	80
402	68	266	77
399	71	279	76
395	73	291	75
384	74	310	73
377	77	322	70
376	79	323	69
374	81	324	67
374	81	325	67
374	82	325	65
373	83	326	64
373	83	326	64
373	83	326	64
373	83	326	64
372	83	326	65
371	83	328	64
373	83	327	64
379	83	321	65
387	83	315	67
388	82	315	67
389	82	314	68
387	81	317	69
385	80	318	70
382	80	318	69
383	80	312	69
394	75	290	74
407	70	261	77
408	67	256	77
406	67	256	77
406	67	255	77
412	70	248	74
409	71	251	75
405	68	260	79
399	63	268	84
397	59	273	87
397	58	275	89
398	57	275	89
397	57	276	89
397	58	277	88
396	59	277	88
397	59	276	88
397	59	276	88
397	60	277	87
397	60	277	87
397	60	275	87
397	60	276	87
398	61	275	86
398	61	274	86
398	61	274	86
398	61	275	86
398	62	275	85
397	61	275	86
398	62	275	85
398	61	275	86
398	62	275	85
399	62	276	85
401	63	271	84
410	64	256	82
415	65	247	78
409	63	250	79
408	61	252	80
410	62	250	80
412	62	248	79
413	64	247	78
401	66	267	79
396	67	276	80
399	69	274	78
399	71	275	77
399	73	273	75
399	74	275	74
393	72	286	76
384	71	303	76
375	74	322	74
366	81	336	67
362	82	339	65
361	83	341	64
360	84	342	64
357	83	344	64
357	83	344	64
358	83	345	64
359	84	343	64
357	83	346	64
360	83	343	64
364	82	342	65
364	80	341	68
366	80	341	68
366	81	340	67
365	83	341	64
371	84	334	64
406	81	295	69
412	72	264	75
402	62	263	82
395	56	269	86
398	47	260	91
403	51	257	87
403	53	258	86
406	56	255	84
407	57	253	82
398	55	262	83
406	63	256	78
410	63	252	78
405	64	258	77
411	71	254	72
426	71	235	73
422	73	243	72
425	71	238	73
420	69	246	74
431	68	231	74
429	70	233	73
429	74	234	71
418	73	252	71
402	70	277	76
404	69	279	78
409	69	281	78
410	69	280	78
407	67	282	80
395	64	291	82
394	60	280	84
396	63	269	78
397	67	270	73
401	67	266	73
400	70	269	71
388	86	297	60
323	96	325	50
388	98	105	45
332	76	298	87
360	100	166	44
386	100	103	43
387	98	104	43
382	91	106	47
373	74	119	75
382	69	113	68
381	84	123	53
389	96	136	53
394	96	146	67
380	103	165	51
379	106	165	46
374	102	170	50
381	85	301	73
409	65	247	87
409	60	249	91
416	60	245	93
413	60	248	93
422	62	239	88
425	62	235	91
430	64	230	88
434	66	225	84
435	67	225	86
434	65	226	87
436	65	224	86
433	64	227	87
430	62	229	90
433	62	224	88
431	63	227	88
431	63	228	89
430	62	230	88
424	60	234	91
418	59	237	93
426	56	226	95
429	56	223	95
428	56	223	96
413	50	239	99
419	43	227	103
401	39	250	107
399	41	251	104
402	42	246	103
415	42	230	105
417	39	228	108
420	37	227	110
421	38	226	109
423	40	223	108
423	42	223	106
424	41	224	106
424	42	223	106
424	43	223	105
424	43	224	106
424	43	224	106
424	43	224	105
424	43	224	105
424	44	224	106
424	44	224	105
426	44	223	105
425	44	224	105
425	44	224	105
424	45	224	104
425	45	223	104
424	45	224	104
424	46	224	103
424	46	224	103
424	47	224	103
425	47	223	102
425	47	223	102
425	47	223	103
425	44	222	105
423	39	226	109
419	36	227	111
419	33	225	113
415	29	232	115
415	31	230	114
414	31	231	113
414	30	233	115
414	29	234	116
416	28	233	117
416	29	234	115
417	33	231	112
416	32	234	113
417	36	230	109
427	45	222	105
438	50	217	106
425	62	252	97
386	80	242	84
386	83	289	75
389	85	293	72
386	85	290	72
386	86	291	72
388	85	291	72
388	86	290	71
387	88	292	69
383	89	296	68
378	92	292	64
377	92	292	63
376	94	288	61
376	94	285	61
377	95	283	60
379	94	288	61
379	96	288	59
380	94	291	61
381	92	291	63
378	94	288	61
379	94	290	61
378	94	288	61
378	93	289	63
377	92	288	64
378	92	288	65
379	92	286	65
380	91	286	66
379	91	284	65
378	90	290	67
382	88	291	69
390	81	290	77
392	79	290	80
393	79	289	80
391	80	289	77
408	69	275	90
435	51	230	108
433	43	217	110
426	38	223	112
420	34	227	113
417	33	228	113
417	37	229	110
416	37	229	109
417	38	228	108
416	38	229	108
419	33	228	114
425	23	224	125
427	19	223	130
427	22	223	127
428	25	223	125
427	25	224	124
427	24	223	125
426	25	224	124
426	25	224	124
426	25	224	124
427	25	223	125
427	25	223	124
426	26	224	124
427	26	224	123
426	26	224	124
428	26	223	124
426	27	224	124
426	27	224	123
427	28	224	122
427	28	224	121
427	29	223	121
428	28	223	121
428	29	223	120
426	30	224	120
426	29	224	119
423	30	227	116
418	32	228	114
417	32	230	113
417	32	230	113
416	33	233	112
417	34	231	111
418	36	230	109
427	39	224	109
433	41	221	110
436	45	220	110
433	62	234	96
420	76	258	81
412	83	272	74
405	85	278	71
403	84	281	72
403	84	282	73
402	84	283	72
402	84	284	72
401	85	285	71
399	86	286	70
396	88	291	68
392	90	294	67
389	91	294	65
387	92	295	64
387	93	295	63
386	93	295	62
386	94	295	62
389	93	295	63
395	89	289	67
424	67	253	92
432	42	220	113
419	32	228	116
415	24	231	121
410	22	238	122
408	20	242	122
407	20	240	123
414	17	230	128
422	11	225	136
426	8	223	142
427	10	223	140
427	12	223	139
428	12	222	139
427	12	222	139
427	13	223	137
426	17	224	133
425	20	224	129
425	20	224	129
426	18	224	131
427	18	224	131
426	19	224	131
426	18	224	132
427	19	223	131
426	19	223	131
428	19	222	132
430	16	222	134
429	14	222	136
429	15	222	136
430	15	222	136
430	16	222	135
431	15	221	135
431	16	221	135
431	17	221	134
430	18	222	133
430	18	222	132
430	19	222	132
431	20	221	131
430	21	221	130
432	21	221	130
430	21	221	130
430	22	222	129
430	23	222	128
431	23	222	128
430	23	222	127
430	22	222	128
429	20	223	129
426	16	223	131
421	16	225	129
417	15	230	128
415	12	234	131
413	11	235	132
413	11	237	132
409	12	242	130
414	22	233	122
424	27	226	122
435	34	218	119
431	60	237	98
416	78	266	79
403	87	283	69
397	89	289	67
393	91	291	65
392	91	292	65
390	90	294	65
391	90	293	66
390	90	293	66
391	90	294	66
389	91	294	65
390	90	293	65
391	90	294	66
392	90	295	67
390	91	295	65
387	93	298	63
386	93	299	63
388	94	298	62
388	93	299	63
397	90	290	67
417	82	265	74
431	75	237	81
434	75	231	81
434	76	228	80
