319	196	27	77
320	195	26	66
322	195	25	59
322	196	25	60
323	195	25	60
323	195	25	59
322	192	26	60
322	193	25	61
322	194	25	60
322	196	25	64
322	193	25	63
322	193	25	60
322	192	25	59
322	193	25	58
322	193	25	59
322	193	25	59
322	193	25	58
321	194	26	60
322	194	25	61
321	191	26	62
322	194	25	59
322	194	25	60
322	194	25	62
322	193	25	60
322	194	25	59
322	193	25	59
322	193	25	61
322	194	25	60
321	194	26	62
322	194	25	63
322	193	26	64
322	195	26	61
322	194	25	59
322	194	25	56
322	195	24	53
321	195	25	51
322	194	24	52
321	194	25	51
323	197	25	59
322	196	25	59
322	195	26	59
322	195	26	58
321	194	26	54
322	195	26	60
321	196	25	59
322	195	25	59
322	195	25	61
322	195	25	59
321	194	26	58
322	194	25	59
321	195	26	59
321	195	26	60
322	195	26	59
321	196	26	59
322	194	25	61
322	194	25	58
322	195	25	57
322	196	25	58
322	195	25	57
321	195	26	59
322	195	25	56
322	195	26	58
322	197	25	61
322	195	25	56
322	195	25	56
322	194	25	57
322	196	25	59
322	197	25	58
321	195	26	59
322	195	25	62
322	197	25	61
322	195	25	60
322	197	25	61
322	196	25	60
322	196	25	58
322	196	25	61
323	197	24	58
322	198	26	61
323	197	24	59
323	196	25	59
322	196	25	59
321	194	26	61
322	194	26	59
322	196	25	57
322	195	25	59
322	195	25	61
321	194	26	58
321	194	26	58
323	195	24	60
321	194	26	56
322	195	25	60
322	195	26	60
322	194	25	57
321	194	26	56
321	195	26	56
322	194	25	60
322	197	25	62
322	194	25	60
322	197	24	59
322	197	25	61
321	195	26	60
322	197	26	60
322	194	25	59
323	196	25	60
321	194	25	60
322	195	25	59
322	195	25	60
322	197	25	63
322	194	25	59
322	195	25	60
322	196	24	63
321	193	26	60
322	197	24	63
322	195	25	63
321	193	25	64
322	195	25	63
322	196	25	61
322	195	26	60
322	195	26	60
322	194	25	61
322	196	25	61
322	194	25	61
322	196	25	61
323	195	24	60
322	193	26	62
322	194	24	61
322	196	25	60
322	195	25	60
322	195	25	64
323	194	25	61
322	196	25	63
322	194	25	61
322	194	25	63
322	195	25	58
322	195	25	58
322	195	26	57
321	195	26	60
322	194	26	61
322	195	25	60
322	194	26	62
322	195	25	60
322	195	26	54
322	195	25	59
321	195	26	60
321	195	26	64
322	196	24	59
322	195	25	58
321	196	25	60
321	195	25	61
322	196	25	62
322	194	25	61
321	195	26	60
322	195	26	60
322	195	26	59
321	195	25	62
322	196	25	60
322	195	26	62
322	195	25	59
321	196	26	60
322	197	24	63
322	194	25	62
322	196	25	60
322	194	26	58
322	195	25	57
322	193	25	58
322	195	25	58
322	196	25	61
321	194	26	59
322	195	26	57
322	197	25	60
322	199	25	59
322	199	25	60
322	198	25	61
322	199	24	60
322	198	24	61
322	197	25	62
322	194	25	59
322	197	25	63
322	196	25	62
322	194	25	62
322	196	25	60
322	194	26	61
322	193	25	60
322	195	24	60
322	193	25	60
322	194	25	60
321	195	26	60
321	194	26	59
322	194	25	59
322	193	25	60
322	195	25	58
322	194	25	58
322	195	25	59
321	193	26	61
322	195	25	60
322	193	26	61
322	195	25	61
321	194	25	60
322	197	25	61
322	195	25	61
322	194	26	59
322	196	25	52
321	195	26	50
321	195	26	48
321	196	26	48
321	196	26	49
322	196	26	55
321	195	26	55
321	195	26	56
321	195	26	54
321	195	25	55
321	195	26	64
322	195	24	61
322	196	25	66
322	195	25	64
322	195	25	61
322	195	26	60
322	195	25	60
322	194	25	60
321	195	25	59
321	195	25	58
321	195	26	58
321	194	25	57
322	195	25	59
321	195	26	62
322	196	25	60
322	195	26	59
322	195	26	55
322	195	25	55
322	195	25	54
322	195	25	57
321	195	26	58
322	195	25	57
322	195	25	55
321	195	26	49
322	199	24	55
321	195	25	58
322	195	25	58
321	195	26	61
321	196	25	60
321	197	25	63
322	196	25	65
322	194	25	65
321	196	26	63
321	196	25	58
321	197	26	62
322	196	25	61
321	196	26	63
322	197	24	59
322	196	25	58
322	197	25	60
321	196	25	61
322	197	24	61
322	196	25	61
