-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
-1	-1	-1	-1
327	55	24	27
329	56	21	23
329	56	21	23
328	56	22	24
328	55	23	23
328	56	22	23
328	55	22	23
328	56	22	23
328	56	22	22
328	56	23	23
328	56	22	23
328	56	22	22
328	56	22	22
328	56	22	22
328	56	23	23
330	58	21	21
330	60	22	20
330	60	22	20
327	55	23	23
327	56	24	23
327	56	24	23
327	56	24	23
327	56	24	23
327	56	24	23
327	55	25	19
327	55	25	19
326	52	26	22
325	53	29	21
323	50	31	27
322	50	30	29
319	55	32	24
319	56	32	24
321	55	29	25
320	50	33	27
323	54	27	22
325	54	26	21
326	55	24	21
328	56	22	20
328	55	22	21
327	55	23	20
328	55	22	20
328	55	22	21
327	54	24	21
327	55	23	20
327	55	23	21
328	55	22	22
328	55	22	22
328	55	22	21
328	55	21	21
327	55	23	21
328	56	22	19
328	55	21	20
328	55	22	21
325	55	23	20
328	55	19	16
326	55	19	13
327	56	18	16
328	56	20	18
327	55	24	19
325	53	25	22
326	54	26	20
326	55	26	22
325	55	26	21
327	55	25	21
327	55	24	19
328	55	22	20
322	53	27	22
325	55	24	20
327	56	22	20
326	56	22	18
325	56	20	17
326	55	17	20
325	55	15	18
323	51	18	19
321	50	22	23
323	54	25	24
320	53	28	25
319	47	31	30
319	47	31	30
316	48	37	29
313	51	41	37
309	49	45	43
336	81	43	41
317	40	41	44
320	42	39	41
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
315	47	45	45
322	48	40	44
323	50	37	39
322	51	37	35
319	52	42	39
321	51	33	36
325	52	28	30
325	51	30	30
324	52	30	29
323	52	31	29
325	53	29	28
326	53	28	28
325	52	27	30
325	51	30	33
320	50	30	35
332	51	25	34
323	48	30	33
325	51	28	31
326	51	29	27
326	53	29	27
327	53	27	28
323	53	29	27
321	51	34	31
324	54	31	27
325	50	28	32
323	47	31	37
321	45	38	42
318	52	45	41
325	56	45	32
312	52	50	40
325	51	41	41
316	52	43	40
316	52	43	40
316	52	43	40
316	52	43	40
316	52	43	40
322	49	35	32
325	49	30	30
325	51	33	28
326	51	31	26
325	51	33	28
326	52	31	25
327	52	29	25
327	52	29	24
326	52	30	26
327	53	26	24
326	51	28	22
326	52	27	26
326	51	26	25
325	54	29	31
324	53	34	27
323	51	34	26
324	49	32	31
321	50	36	33
317	49	44	35
304	56	42	38
315	47	46	34
313	51	48	39
313	51	48	39
313	51	48	39
313	51	48	39
313	51	48	39
313	51	48	39
313	51	48	39
313	51	48	39
313	51	48	39
388	107	59	39
388	107	63	33
388	110	63	44
387	136	65	35
388	116	71	41
383	107	73	37
387	122	87	48
393	134	91	36
389	128	100	39
374	109	98	52
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
385	106	101	66
