MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.49593495934959353,0.14299290945690626,123,123,0.7479674796747967,0.7479674796747967,0.7479674796747967,0.7479674796747967,0.7479674796747967,0,1,0,31,31,0,2
0.9024390243902439,0.1613427083159738,123,123,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,1,0,0,6,6,0,2
1.0,0.11013211243562851,123,123,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.0,0.09061244741675867,26,26,0.5,0.5,0.5,0.5,0.5,0,1,0,13,13,0,0
-0.24,0.13931287860604166,50,50,0.38,0.38,0.38,0.38,0.38,0,1,0,31,31,0,2
0.03448275862068961,0.21525324196956824,29,29,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0,1,0,14,14,0,0
-0.9534883720930232,0.0,43,43,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0,0,1,42,42,0,0
-0.171875,0.19331869561047588,128,128,0.4140625,0.4140625,0.4140625,0.4140625,0.4140625,0,1,0,75,75,0,6
1.0,0.13647047276734844,153,153,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.23684210526315796,0.38697056812612435,152,152,0.3815789473684211,0.3815789473684211,0.3815789473684211,0.3815789473684211,0.3815789473684211,0,1,0,94,94,0,19
1.0,0.12285208210240246,153,153,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9090909090909092,0.10427282237936017,176,176,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0,0,1,168,168,0,0
1.0,0.12444182484706255,176,176,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.0773603448624191,176,176,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.8757062146892656,0.13742407801513315,177,177,0.9378531073446328,0.9378531073446328,0.9378531073446328,0.9378531073446328,0.9378531073446328,1,0,0,11,11,0,5
0.943502824858757,0.12714448453063407,177,177,0.9717514124293786,0.9717514124293786,0.9717514124293786,0.9717514124293786,0.9717514124293786,1,0,0,5,5,0,5
0.5028248587570621,0.10204105654237794,177,177,0.751412429378531,0.751412429378531,0.751412429378531,0.751412429378531,0.751412429378531,0,1,0,44,44,0,3
1.0,0.09269884879766878,176,176,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.13013791780085224,198,198,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.12648322428433265,198,198,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.07692307692307687,0.15116940101003515,156,156,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0,1,0,72,72,0,0
0.1428571428571429,0.18753290658751648,182,182,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0,1,0,78,78,0,0
-0.9112903225806452,0.2491548647740564,248,248,0.04435483870967742,0.04435483870967742,0.04435483870967742,0.04435483870967742,0.04435483870967742,0,0,1,237,237,0,2
-0.4763948497854078,0.24093817525776878,233,233,0.26180257510729615,0.26180257510729615,0.26180257510729615,0.26180257510729615,0.26180257510729615,0,1,0,172,172,0,11
0.3739837398373984,0.17826232013680024,246,246,0.6869918699186992,0.6869918699186992,0.6869918699186992,0.6869918699186992,0.6869918699186992,0,1,0,77,77,0,10
1.0,0.15854773800525276,258,258,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9097744360902256,0.3306222651897286,133,133,0.045112781954887216,0.045112781954887216,0.045112781954887216,0.045112781954887216,0.045112781954887216,0,0,1,127,127,0,4
-0.8409090909090908,0.22571381893480355,88,88,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0,0,1,81,81,0,0
-0.06349206349206349,0.39505219703886,126,126,0.46825396825396826,0.46825396825396826,0.46825396825396826,0.46825396825396826,0.46825396825396826,0,1,0,67,67,0,1
-0.7142857142857142,0.2226573020074758,126,126,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0,1,108,108,0,0
1.0,0.13884479226911892,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9841269841269842,0.2184571492537102,126,126,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.9920634920634921,1,0,0,1,1,0,1
1.0,0.19928760513427587,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.6524822695035462,0.3380796655671255,564,564,0.17375886524822695,0.17375886524822695,0.17375886524822695,0.17375886524822695,0.17375886524822695,0,0,1,466,466,0,15
-0.7070063694267517,0.24511861639052707,628,628,0.1464968152866242,0.1464968152866242,0.1464968152866242,0.1464968152866242,0.1464968152866242,0,0,1,536,536,0,3
-0.3500000000000001,0.3337052231606246,40,40,0.325,0.325,0.325,0.325,0.325,0,1,0,27,27,0,1
-0.9487179487179487,0.18708288482238966,78,78,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0,0,1,76,76,0,0
-0.96875,0.0,64,64,0.015625,0.015625,0.015625,0.015625,0.015625,0,0,1,63,63,0,0
0.12598425196850394,0.34535525581398785,254,254,0.562992125984252,0.562992125984252,0.562992125984252,0.562992125984252,0.562992125984252,0,1,0,111,111,0,19
1.0,0.07771711570904676,224,224,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9649122807017544,0.28538098366752473,57,57,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,1,0,0,1,1,0,0
0.19327731092436973,0.16224336502952869,119,119,0.5966386554621849,0.5966386554621849,0.5966386554621849,0.5966386554621849,0.5966386554621849,0,1,0,48,48,0,3
1.0,0.12989451323540813,192,192,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.20276591547501047,192,192,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9895833333333333,0.0,192,192,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0,0,1,191,191,0,0
0.28205128205128205,0.3534852689770054,273,273,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.6410256410256411,0,1,0,98,98,0,21
-0.10247349823321561,0.21857132972797977,283,283,0.44876325088339225,0.44876325088339225,0.44876325088339225,0.44876325088339225,0.44876325088339225,0,1,0,156,156,0,10
1.0,0.07371507985440853,287,287,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.372822299651568,0.3585944015861222,287,287,0.686411149825784,0.686411149825784,0.686411149825784,0.686411149825784,0.686411149825784,0,1,0,90,90,0,25
0.0,0.0,2,2,0.5,0.5,0.5,0.5,0.5,0,1,0,1,1,0,0
0.04519774011299438,0.2949520059962434,354,354,0.5225988700564972,0.5225988700564972,0.5225988700564972,0.5225988700564972,0.5225988700564972,0,1,0,169,169,0,17
1.0,0.2038906160062529,3,3,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.15872601996465274,365,365,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.16544199600097145,363,363,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.09241917850978368,364,364,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.456043956043956,0.4010096272405726,364,364,0.27197802197802196,0.27197802197802196,0.27197802197802196,0.27197802197802196,0.27197802197802196,0,1,0,265,265,0,38
0.989041095890411,0.261584155638893,365,365,0.9945205479452055,0.9945205479452055,0.9945205479452055,0.9945205479452055,0.9945205479452055,1,0,0,2,2,0,2
0.35064935064935066,0.19771272425704922,231,231,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6753246753246753,0,1,0,75,75,0,2
1.0,0.14841763957087029,233,233,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9702380952380953,0.2905467696112285,336,336,0.01488095238095238,0.01488095238095238,0.01488095238095238,0.01488095238095238,0.01488095238095238,0,0,1,331,331,0,2
-0.9312977099236641,0.3848149529099536,262,262,0.03435114503816794,0.03435114503816794,0.03435114503816794,0.03435114503816794,0.03435114503816794,0,0,1,253,253,0,1
1.0,0.0745318959742892,290,290,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9703703703703703,0.04222222222222219,270,270,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815,0,0,1,266,266,0,0
1.0,0.08637528723642644,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.29966329966329963,0.3681853987453305,297,297,0.6498316498316499,0.6498316498316499,0.6498316498316499,0.6498316498316499,0.6498316498316499,0,1,0,104,104,0,51
1.0,0.22313027402873623,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.2257033738198572,613,613,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.20217973346070914,596,596,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.46945898778359507,0.31272714018601716,573,573,0.26527050610820246,0.26527050610820246,0.26527050610820246,0.26527050610820246,0.26527050610820246,0,1,0,421,421,0,14
-0.9913606911447084,0.24736018771998436,463,463,0.004319654427645789,0.004319654427645789,0.004319654427645789,0.004319654427645789,0.004319654427645789,0,0,1,461,461,0,1
-0.5800000000000001,0.17279450302095795,100,100,0.21,0.21,0.21,0.21,0.21,0,1,0,79,79,0,2
1.0,0.13493536612660156,104,104,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.2595032944754182,0.1840329328957331,15784,15784,0.629751647237709,0.629751647237709,0.629751647237709,0.629751647237709,0.629751647237709,32,25,15,5844,5844,0,300
