88	252	20	29
87	252	22	29
88	252	19	28
88	253	20	28
87	252	19	28
85	251	23	29
87	251	22	30
88	253	19	31
90	252	17	30
87	253	18	29
88	252	20	31
87	252	20	30
87	252	22	30
85	253	21	30
87	251	21	29
87	251	22	31
87	252	21	32
86	252	22	32
86	251	21	29
86	251	23	31
86	253	23	30
84	252	23	31
87	252	22	28
87	253	22	29
87	252	21	29
88	252	23	28
86	251	23	30
86	253	21	30
86	252	23	28
86	251	23	29
85	251	24	30
85	253	21	28
89	252	22	29
87	253	23	29
87	253	22	30
88	252	18	28
88	253	19	29
88	253	19	29
88	253	19	30
88	252	21	29
88	253	20	28
87	252	21	29
88	252	21	28
88	252	20	30
86	252	20	29
88	252	20	31
87	251	21	31
87	251	22	29
88	252	22	28
88	252	21	29
87	252	22	30
87	253	21	30
86	253	21	30
88	252	22	28
89	254	19	26
88	252	21	28
88	252	20	28
86	253	20	29
87	251	22	29
87	252	23	28
89	253	21	29
85	252	24	30
87	253	21	29
87	253	22	29
86	252	22	29
86	253	24	29
87	252	21	26
85	252	23	29
84	253	24	28
85	251	23	30
85	252	26	30
86	252	23	28
87	253	20	28
87	252	21	27
87	252	21	29
86	251	22	31
87	253	20	30
87	251	22	30
86	252	23	30
85	253	23	30
87	252	20	29
87	252	21	27
86	252	21	31
88	251	22	29
87	253	21	30
86	252	21	30
87	253	22	29
87	252	22	30
84	252	24	30
86	252	25	29
85	252	25	29
84	252	24	29
86	252	23	30
86	252	21	31
88	252	21	29
86	253	21	28
86	252	22	29
86	252	23	29
86	252	21	30
86	252	22	29
87	252	22	30
84	253	23	31
87	251	22	30
85	251	24	30
87	251	23	30
84	252	24	31
85	253	21	29
87	251	22	30
86	251	22	31
85	252	21	30
87	253	21	29
84	251	25	30
85	253	23	29
85	252	22	29
86	251	23	30
86	252	22	31
85	252	20	31
88	251	20	31
87	251	21	30
86	252	21	27
85	252	23	27
85	252	25	28
86	252	22	28
86	252	23	30
85	253	23	28
85	252	24	30
84	253	24	30
88	253	19	28
88	253	21	29
87	252	21	28
88	252	20	30
87	253	21	29
86	253	20	28
88	251	22	30
85	251	23	31
86	253	21	31
84	251	24	31
89	252	21	28
88	252	20	30
88	253	21	29
90	253	20	28
87	251	21	30
85	252	23	29
85	252	25	30
89	252	20	28
88	251	19	31
88	253	17	30
87	253	21	29
87	252	21	28
87	252	20	29
86	251	21	30
88	252	22	30
85	251	24	30
