695	21	203	698
732	42	185	659
772	31	215	678
825	33	211	686
840	45	230	656
871	45	204	650
882	53	210	644
888	60	221	639
912	57	191	647
903	57	192	644
917	56	177	654
917	39	182	660
903	51	199	658
920	51	201	640
932	53	201	622
929	45	223	657
956	40	196	649
963	24	202	662
963	16	207	662
956	3	200	687
948	11	210	702
929	2	222	688
929	18	236	681
913	13	288	694
926	-2	260	696
949	21	242	683
943	22	216	685
934	23	205	687
885	21	245	683
852	21	248	688
829	36	273	673
817	1	258	707
809	24	247	679
807	26	244	665
805	2	235	670
793	-11	249	692
