413	551	132	47
477	542	117	47
543	546	122	54
613	567	107	58
566	580	115	63
553	571	125	51
526	538	111	42
561	544	122	40
481	499	123	40
522	492	116	28
522	492	116	28
522	492	116	28
522	492	116	28
483	377	116	35
483	377	116	35
574	498	114	28
619	488	110	40
624	487	110	53
651	537	102	54
651	537	102	54
651	537	102	54
490	611	84	58
490	611	84	58
490	611	84	58
490	611	84	58
490	611	84	58
490	611	84	58
490	611	84	58
490	611	84	58
490	611	84	58
490	611	84	58
490	611	84	58
490	611	84	58
490	611	84	58
490	611	84	58
490	611	84	58
