121	245	31	59
122	245	31	58
121	245	31	58
122	245	30	58
121	244	30	59
122	245	31	58
121	245	31	58
122	244	31	59
121	245	31	59
122	244	31	59
122	245	31	58
122	244	31	59
122	244	31	58
122	245	31	58
122	245	31	58
122	244	31	59
122	244	31	59
122	244	31	59
122	244	31	59
122	245	31	59
122	244	31	59
122	245	31	58
122	245	30	58
122	245	31	58
122	245	31	58
122	245	30	59
122	245	30	58
121	244	31	59
122	244	31	59
122	244	31	59
121	244	31	59
122	245	31	58
122	245	31	58
122	245	31	58
122	245	31	58
122	244	31	58
121	245	31	59
122	245	31	58
122	245	31	59
122	244	31	59
122	244	31	59
122	244	31	59
122	245	31	58
122	244	31	59
122	245	31	58
122	244	31	59
122	244	31	59
122	244	31	59
122	244	31	59
122	244	31	59
121	245	31	58
122	245	31	59
122	244	30	59
122	245	31	59
122	244	31	59
121	245	31	59
122	245	31	58
122	245	31	59
122	244	31	59
122	245	31	58
121	244	31	59
121	245	31	58
121	244	31	59
122	245	31	58
122	244	31	59
121	245	31	59
121	245	31	59
121	245	31	59
122	245	31	58
121	244	30	59
122	245	30	58
122	244	31	58
122	245	31	59
122	245	31	58
122	245	31	58
122	245	30	58
122	244	31	59
122	244	31	59
122	244	31	59
122	244	31	59
122	245	31	58
122	244	31	59
122	244	31	59
122	244	31	59
122	245	30	59
122	245	31	59
122	245	31	59
122	244	31	59
122	244	31	59
122	244	31	59
122	245	31	58
122	245	31	59
122	244	30	59
122	245	31	58
122	245	31	58
122	244	31	59
122	245	31	59
122	245	31	58
122	245	31	58
122	245	31	58
122	244	31	59
121	244	31	59
122	245	31	58
122	244	31	59
122	244	31	59
121	245	31	58
122	245	31	58
122	244	31	59
122	244	31	59
122	244	31	58
122	244	31	59
122	244	31	59
122	244	30	59
122	245	31	59
122	245	30	59
122	245	31	59
122	245	31	59
122	245	31	58
122	245	31	58
122	245	30	58
122	245	31	59
122	244	31	59
122	244	31	59
122	244	30	59
122	245	30	59
122	245	31	58
122	244	31	59
122	244	31	59
122	244	31	58
122	244	31	59
122	244	31	58
122	245	31	59
122	245	31	58
122	245	31	58
122	245	31	58
122	244	31	59
122	244	31	59
122	244	31	59
122	245	31	59
122	245	31	58
122	244	31	59
122	244	31	59
122	244	31	59
122	244	31	59
122	245	31	58
122	244	31	59
122	245	31	58
122	244	31	59
122	245	31	58
122	245	31	58
122	244	31	59
122	244	31	59
122	244	31	59
122	244	31	59
122	244	31	58
122	244	31	59
122	245	31	58
121	244	31	59
122	245	31	58
122	244	31	59
122	244	31	59
122	245	31	58
122	245	31	58
122	244	31	59
121	245	31	58
121	245	31	59
122	245	31	58
122	244	31	59
122	245	31	58
122	244	31	59
122	244	31	58
122	244	30	59
122	244	31	59
122	244	31	59
122	244	31	59
121	244	31	59
122	245	31	58
122	244	30	59
122	244	31	59
121	244	31	59
122	245	31	58
122	244	31	58
122	244	31	59
122	244	31	59
122	244	31	59
122	244	31	58
122	244	31	58
122	244	31	58
122	244	31	58
122	245	31	58
122	244	31	59
122	244	31	59
122	245	31	58
122	244	31	59
122	245	31	59
122	244	31	59
121	244	31	59
122	245	31	58
122	244	31	58
122	244	31	59
122	244	31	58
122	244	31	59
122	244	31	58
122	243	31	59
122	244	31	58
122	244	31	58
122	244	31	59
122	244	31	59
122	244	31	59
122	244	31	59
122	244	31	59
122	245	31	58
122	244	31	59
122	244	31	59
122	244	31	58
122	244	31	59
122	244	31	58
122	244	31	58
122	244	31	58
122	245	31	58
122	244	31	59
122	244	31	58
121	244	31	59
121	244	32	58
122	244	32	59
120	243	32	58
121	244	31	58
122	244	31	58
122	244	31	58
122	244	31	58
122	245	31	58
121	244	31	59
122	244	32	59
