111	267	18	30
112	266	18	31
111	265	17	31
112	265	18	31
112	266	17	31
112	266	18	32
112	265	18	31
112	266	18	31
112	266	18	31
112	266	18	31
112	266	18	31
111	265	18	31
112	266	18	31
112	266	17	31
112	266	18	31
112	266	17	32
112	266	18	32
112	266	18	32
111	265	18	32
112	266	18	32
112	266	17	32
112	266	18	31
112	266	18	31
112	266	17	31
111	265	18	31
112	266	17	32
111	265	18	31
112	266	18	31
112	266	18	31
111	266	18	31
112	266	18	31
111	265	18	32
112	266	17	31
112	266	18	31
111	265	18	31
112	266	18	31
111	265	17	31
112	266	18	31
112	266	18	32
112	266	18	31
112	266	18	31
111	266	17	31
111	267	17	32
112	265	18	32
112	266	18	32
112	266	17	32
112	266	18	32
112	266	18	32
112	265	18	31
112	266	18	30
111	265	18	31
112	266	18	31
111	266	18	32
112	266	18	31
111	266	18	31
112	266	18	32
112	266	17	30
112	266	17	31
112	266	18	31
111	265	18	31
112	266	18	31
112	266	18	31
112	266	18	31
111	265	18	31
112	266	18	32
112	266	18	31
111	265	18	31
112	266	18	32
112	266	18	31
112	266	18	31
112	266	18	31
111	267	18	31
111	266	18	31
111	265	18	31
111	266	18	32
111	265	18	32
112	265	18	31
112	266	18	31
112	265	18	31
112	266	18	31
111	267	18	32
111	265	18	31
112	265	18	31
111	266	18	31
112	266	18	31
111	265	18	31
111	266	18	31
111	265	18	32
112	266	18	32
111	265	18	32
111	265	18	32
111	266	18	32
111	266	18	31
111	265	18	31
111	266	18	31
111	266	18	31
111	266	18	31
112	266	18	31
112	266	18	31
112	265	17	31
111	265	18	31
111	266	18	30
112	266	18	31
111	266	18	31
112	266	18	31
112	265	17	32
111	266	18	31
111	266	18	31
112	266	18	31
112	265	18	32
111	266	18	32
112	266	18	32
111	266	18	31
112	266	18	32
111	265	18	31
111	266	18	31
111	265	18	31
111	266	18	31
112	266	18	32
111	265	18	31
112	266	18	31
112	266	18	31
111	265	18	31
111	266	18	31
111	266	18	31
111	265	18	32
111	265	18	31
111	266	18	32
112	266	18	32
112	266	18	31
111	266	18	31
112	266	18	31
112	266	18	31
112	266	18	31
112	266	18	31
111	265	18	31
112	266	18	31
111	265	18	32
112	266	18	31
111	265	18	31
111	266	18	31
112	266	18	31
112	266	18	32
112	266	18	32
112	266	18	32
111	266	18	31
112	266	18	31
111	265	18	31
112	266	18	32
111	266	18	31
111	265	18	31
112	266	18	32
111	265	18	31
112	266	18	31
112	266	18	32
111	265	18	31
112	265	18	31
111	265	18	32
112	266	18	32
111	265	18	32
112	266	18	32
111	264	18	32
112	265	18	31
111	265	18	31
112	266	18	32
112	266	18	31
111	265	18	31
112	266	18	31
111	265	18	32
112	266	18	32
111	265	18	31
112	266	18	31
111	266	18	31
111	265	18	30
111	266	18	31
112	266	18	31
111	265	18	31
