378	174	29	52
380	175	26	47
380	174	27	50
379	173	26	51
378	174	31	49
380	174	28	46
380	175	27	47
380	175	27	47
379	174	28	49
379	173	29	49
379	175	29	48
379	175	28	48
379	173	29	50
377	174	30	49
379	174	30	49
380	173	28	52
379	173	28	51
379	174	28	50
379	174	29	49
378	174	30	48
380	175	27	48
379	174	28	52
378	173	28	51
378	173	30	52
378	173	29	49
377	173	30	52
377	174	30	49
377	174	29	50
378	171	31	52
380	174	26	47
381	173	26	49
380	173	27	48
379	173	28	51
380	173	27	50
380	173	28	48
380	174	28	48
379	174	28	47
380	173	28	49
379	173	27	49
379	174	30	47
380	174	27	48
381	173	27	48
379	173	27	49
378	173	29	53
378	173	29	51
379	174	28	48
379	173	28	49
380	173	28	52
379	173	28	53
380	173	28	50
379	173	29	49
379	173	29	49
379	173	29	49
379	173	30	50
379	173	29	54
379	173	28	54
379	173	27	52
379	172	30	51
367	172	35	52
355	171	34	49
377	165	33	58
380	163	25	59
382	173	24	54
382	173	24	48
376	175	31	47
379	173	28	48
381	174	25	47
380	173	26	49
381	172	25	49
378	173	29	50
379	173	26	50
380	173	27	51
381	174	26	48
380	173	26	49
379	172	27	50
377	172	30	50
382	174	24	47
378	174	29	46
382	173	24	50
379	172	29	51
378	173	29	48
379	173	28	49
380	173	26	51
381	173	26	49
380	173	26	49
381	173	25	50
380	173	26	50
379	173	27	50
379	173	27	48
380	173	23	51
381	173	24	53
356	173	25	52
354	172	25	51
355	172	29	47
380	173	27	47
381	174	25	46
381	173	26	45
380	173	26	45
381	172	24	48
380	172	25	46
381	173	25	48
380	172	26	47
381	173	25	47
380	173	26	45
378	173	27	46
380	174	26	47
380	173	26	46
379	174	27	45
380	173	25	46
382	173	24	47
381	173	25	45
381	173	26	46
380	173	25	48
380	173	26	49
381	173	25	53
380	173	26	53
380	173	26	50
380	172	25	49
380	174	25	48
378	174	28	48
355	175	26	46
355	175	25	48
353	175	27	54
